,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-21 17:48:52.519410,3.2659850513,-0.00109871916876,0.0,0.0,0.0,-0.0801429457225,0.996783380806
0,2018-04-21 17:48:52.727904,3.33587458246,-0.0115267796049,0.0,0.0,0.0,-0.0862929897189,0.996269802777
0,2018-04-21 17:48:52.934480,3.40028646604,-0.0203262548865,0.0,0.0,0.0,-0.104722465656,0.994501485764
0,2018-04-21 17:48:53.137214,3.45848983641,-0.0319724480475,0.0,0.0,0.0,-0.110857959039,0.993836260617
0,2018-04-21 17:48:53.346861,3.51622216358,-0.0457653642262,0.0,0.0,0.0,-0.104722465656,0.994501485764
0,2018-04-21 17:48:53.559076,3.57734306773,-0.0572126186508,0.0,0.0,0.0,-0.116989230196,0.993133183424
0,2018-04-21 17:48:53.771504,3.64075534925,-0.0715375641615,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-21 17:48:53.968798,3.70653556523,-0.0881140590074,0.0,0.0,0.0,-0.123116045608,0.992392280962
0,2018-04-21 17:48:54.169214,3.76719079103,-0.1018161808,0.0,0.0,0.0,-0.13535537597,0.990797114548
0,2018-04-21 17:48:54.378553,3.8388742397,-0.118009597465,0.0,0.0,0.0,-0.15977031277,0.987154216502
0,2018-04-21 17:48:54.579276,3.89834939127,-0.136162032685,0.0,0.0,0.0,-0.171942199697,0.985107039851
0,2018-04-21 17:48:54.788740,3.95735835932,-0.1557769823,0.0,0.0,0.0,-0.184087891957,0.982909786315
0,2018-04-21 17:48:54.988820,4.02118398859,-0.178757540241,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-21 17:48:55.197909,4.0837977162,-0.204859994336,0.0,0.0,0.0,-0.196205539208,0.980562790638
0,2018-04-21 17:48:55.398655,4.13939270275,-0.225655753708,0.0,0.0,0.0,-0.214325388643,0.976762318982
0,2018-04-21 17:48:55.608371,4.20461533568,-0.252845810056,0.0,0.0,0.0,-0.232371773223,0.972627040036
0,2018-04-21 17:48:55.807834,4.26296312236,-0.281513863708,0.0,0.0,0.0,-0.238369839308,0.971174453797
0,2018-04-21 17:48:56.017501,4.33044047364,-0.310626586375,0.0,0.0,0.0,-0.274159611212,0.961684203666
0,2018-04-21 17:48:56.225848,4.39181937889,-0.345639741065,0.0,0.0,0.0,-0.291916594998,0.95644377857
