,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0,2018-04-21 17:02:44.244409,2.19262546658,0.0172644230389,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:44.443226,2.215210144,0.0161484726055,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:44.652577,2.23779482142,0.0150325221721,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:44.863048,2.26037949884,0.0139165717387,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:45.074501,2.28861034561,0.0125216336969,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:45.272302,2.32528526854,0.0102553774345,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-21 17:02:45.472272,2.35071627795,0.00962746400311,0.0,0.0,0.0,-0.0246833347681,0.999695320077
0,2018-04-21 17:02:45.672861,2.3901792171,0.00669958173974,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-21 17:02:45.881248,2.42126866663,0.00631582763333,0.0,0.0,0.0,-0.0185133237187,0.999828613736
0,2018-04-21 17:02:46.081855,2.45227526168,0.00401534871211,0.0,0.0,0.0,6.93889390391e-18,1.0
0,2018-04-21 17:02:46.283182,2.49184666627,0.00401534871211,0.0,0.0,0.0,6.93889390391e-18,1.0
0,2018-04-21 17:02:46.492423,2.53141807085,0.00401534871211,0.0,0.0,0.0,6.93889390391e-18,1.0
0,2018-04-21 17:02:46.692628,2.57098947544,0.00401534871211,0.0,0.0,0.0,6.93889390391e-18,1.0
0,2018-04-21 17:02:46.901207,2.61056088002,0.00401534871211,0.0,0.0,0.0,6.93889390391e-18,1.0
0,2018-04-21 17:02:47.114796,2.65578534241,0.00401534871211,0.0,0.0,0.0,6.93889390391e-18,1.0
0,2018-04-21 17:02:47.323508,2.68404201953,0.00331766712165,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:47.524018,2.71513146907,0.00370142122806,0.0,0.0,0.0,0.0185133237187,0.999828613736
0,2018-04-21 17:02:47.734185,2.74898524408,0.00579335008567,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:47.935707,2.78573011976,0.00579335008567,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:48.142153,2.83654564396,0.00830423856084,0.0,0.0,0.0,1.73472347598e-18,1.0
0,2018-04-21 17:02:48.351148,2.87610499193,0.00732748433421,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:48.568936,2.92412304491,0.00910634652265,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:48.760894,2.9665209784,0.00910634652265,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:48.961628,3.0117316618,0.0102226370674,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:49.162277,3.04845134937,0.0115829434468,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:49.371582,3.0823671125,0.0120015842901,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:49.572108,3.1021528148,0.0120015842901,0.0,0.0,0.0,0.012342607556,0.999923827118
0,2018-04-21 17:02:49.772789,3.11627577156,0.0125247790514,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:49.982661,3.13888628031,0.012803872947,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:50.183065,3.16714941625,0.0131527403165,0.0,0.0,0.0,0.00617142130288,0.999980956598
0,2018-04-21 17:02:50.392139,3.19823176109,0.013920190066,0.0,0.0,0.0,7.8062556419e-18,1.0
0,2018-04-21 17:02:50.594947,3.22366858344,0.0142341706985,0.0,0.0,0.0,-0.00617142130288,0.999980956598
0,2018-04-21 17:02:50.793330,3.26041345912,0.0142341706985,0.0,0.0,0.0,-0.012342607556,0.999923827118
0,2018-04-21 17:02:51.001279,3.2886443059,0.0128392326567,0.0,0.0,0.0,5.20417042793e-18,1.0
0,2018-04-21 17:02:51.202968,3.31125653709,0.0128392326567,0.0,0.0,0.0,5.20417042793e-18,1.0
