,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0.0,2018-05-10 20:04:17.310170,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:17.517137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:17.706798,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:17.919701,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:18.128368,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:18.337482,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:18.546189,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:18.746456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:18.947832,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:19.147540,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:19.350208,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:19.558083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:19.758287,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:19.967325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:20.176254,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:20.377006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:20.578120,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:20.786394,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:20.999603,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:04:21.208863,0.0,0.0,0.0,0.0,0.0,0.0,1.0
